iteration,j,mu,sigma_2
16,7,-0.00741079160904869,0.000552526385028583
16,8,-0.00784795269009091,0.000512386735024029
16,9,0.0271510540068969,0.000693161619149144
16,10,-0.0133469064975654,0.000915238748958971
16,11,-0.0119173629878761,0.00098551784628782
16,12,0.013623757204379,0.00102195308933523
16,13,0.000675365435417849,0.000466451277063761
16,14,0.000209434555315877,0.000688851685785483
16,15,0.018358817210722,0.000612766582889871
16,16,-0.0213257435747876,0.000978849827888807
16,17,-0.00209329775151262,0.000449197913108897
16,18,-0.000545032932629095,0.00094836110298414
16,19,-0.00531735083196302,0.000419924935590164
16,20,-0.00235521043491596,0.000603995181521527
16,21,0.0161847748902271,0.000521823750826721
16,22,-0.0565490572872035,0.001318506491774
16,23,0.0280541189425161,0.000753216650585137
16,24,-0.00227663880201389,0.000437060168699585
16,25,-0.00863344974155811,0.000448657561170711
16,26,0.0020021349125572,0.000358034543851039
16,27,0.0255849178349671,0.000746858892506438
16,28,0.00788204454807718,0.000533980350239739
16,29,0.0860779276077871,0.00177279302959534
16,30,-0.0195475151536629,0.000531502857061435
16,31,0.00240118425349782,0.000400057521901356
16,32,-0.00872338431460265,0.000580361441274716
16,33,-0.000699979070785257,0.00059564830065916
16,34,0.00213000667333726,0.000363599334437659
16,35,0.0139300719389182,0.000652386551046438
16,36,0.0083187023384226,0.000450249926316687
16,37,-0.011205315226019,0.000530523831008289
16,38,0.00273574792535435,0.000478951401449288
16,39,0.00541619699443804,0.000400321705820943
16,40,-0.0390146906581222,0.000952363876973718
16,41,-4.94136775037498,0.00773976683815892
17,1,-0.0331118724767493,3.14962452289663e-06
17,2,0.00285129916352917,0.000391376341659644
17,3,-0.0062881092161516,0.000316990797781316
17,4,0.000506191488173761,0.000681078275326735
17,5,0.0142059525520758,0.000648742737962763
17,6,-0.0025008360456871,0.00114547304744733
17,7,-0.0342206806571247,0.000975798886068398
17,8,0.00444463069106556,0.000914220083680861
17,9,-0.0264588574303982,0.000895052715957309
17,10,-0.00596432148002623,0.00120765502122639
17,11,-0.00168730174971942,0.000568793722511314
17,12,0.0150285478469889,0.000983056272486095
17,13,-0.00183918574823406,0.000637733407482825
17,14,-0.0145819148893445,0.00137169833294908
17,15,-0.027253900582184,0.000927397018759101
17,16,0.00097699531424922,0.000408099271886491
17,17,-0.00889770058841696,0.000502108840820347
17,18,0.010761469930769,0.000561215855370092
17,19,-0.000402071009669985,0.000833438866413531
17,20,0.00114066518249697,0.000696254764290762
17,21,-0.00530121497786093,0.000561215045434928
17,22,-0.0207766306668992,0.000824817352814809
17,23,0.014868925537367,0.000625071877128216
17,24,-0.00763704648892032,0.000679421916229578
17,25,0.0132728578622915,0.000578895081348472
17,26,-0.0526132548385043,0.00152216227307405
17,27,0.000751396974157837,0.000488399063813394
17,28,0.00242364552933693,0.000399976085537764
17,29,0.0108735210776973,0.000671532254686149
17,30,-0.00455485188603171,0.00052569965900232
17,31,0.00628391406062349,0.000653787546329848
17,32,-0.00155183973445468,0.000503369030046456
17,33,0.043936251419171,0.000767111404860831
17,34,-0.0340848935672435,0.00103262830411388
17,35,-0.00467737107248682,0.000501647761885845
17,36,0.00833425582254402,0.000704322008631048
17,37,-0.00456720767416321,0.000525523353950635
17,38,-0.0332654807518827,0.00109611001059354
17,39,0.0102232349116011,0.000503822511324173
17,40,-0.00260230702668967,0.00055768623388596
17,41,-4.95731617295889,0.00682785789465654
18,1,-0.0110135826242877,2.6082800526991e-06
18,2,0.00553896022955457,0.00165149497761617
18,3,-0.000871832284708948,0.00140148579468593
18,4,-0.00910913946267662,0.000690232016939482
18,5,-0.0202755836468375,0.00132776531689681
18,6,-0.0127874010543156,0.00144686925642223
18,7,0.00717634690002333,0.00151367267793339
18,8,0.00539823672198656,0.000705152720876419
18,9,-0.00439783464313448,0.00120393107043984
18,10,0.000672880803533045,0.00145870948442777
18,11,0.00292053807170035,0.000766038376121897
18,12,0.0125911314317811,0.000979862755259679
18,13,-0.00487119344231869,0.000654165558401964
18,14,0.0300426805010286,0.000917440919234918
18,15,-0.0102259687466805,0.00138455591592363
18,16,0.0110048440785437,0.000925208915808564
18,17,0.00828733007273454,0.000892672091402398
18,18,0.00433972187674494,0.000903009198841185
18,19,-0.0309015172813792,0.00127233760285495
18,20,0.00628057167970141,0.00128872857272841
18,21,0.00201604901657109,0.000644298972949486
18,22,0.00725833683911743,0.000831962724522691
18,23,0.00307622036360409,0.000915528902384772
18,24,0.00430333637506061,0.000612286798571728
18,25,-0.00560223127476897,0.00107313157407867
18,26,-0.00802642966524237,0.000951390146110497
18,27,0.0233755298242921,0.00112268852414966
18,28,-0.0341244572813594,0.00100659293186146
18,29,0.00847887599569862,0.000619365640684805
18,30,-0.000733018266919936,0.000770098981275704
18,31,0.0182679426161343,0.000695833203572951
18,32,-0.00524801605652383,0.000625945937024909
18,33,5.88131133352097e-05,0.000508100124198792
18,34,-0.00161313881064843,0.000499764790128338
18,35,0.00207106804997788,0.00060416466983429
18,36,0.00566973722884733,0.00071974300283786
18,37,0.0028699014987494,0.000672717544066104
18,38,-0.0570367930416102,0.00152105267607557
18,39,0.00877590848415192,0.000660119383986292
18,40,0.00945500931487813,0.000540063316155793
18,41,-5.18949446778292,0.00487594417891154
19,1,-0.0297426365656015,7.38484056100827e-06
19,2,-0.0058811266829426,0.00065132869815083
19,3,-0.00061018364687978,0.000382024074379393
19,4,-0.00278185070811041,0.00044560476407565
19,5,-0.00631316061001998,0.000366483427835958
19,6,-0.0153629725569461,0.000576123053901443
19,7,-0.00664346426548801,0.000379487957804151
19,8,-0.0106251508975316,0.000694377222171198
19,9,-0.00697608030584537,0.00049180694148315
19,10,-0.00358203142042324,0.00048778411005181
19,11,0.00684467975352357,0.000647063818172279
19,12,-0.00975981686223303,0.000767816825903124
19,13,0.000388089145405214,0.000537119155446501
19,14,0.00857067364033096,0.000454772293844997
19,15,-0.0203292139392026,0.000504587608745694
19,16,-0.00202978906946469,0.000588186051352148
19,17,0.00113309501947396,0.000749300391727509
19,18,-0.0330121681413451,0.000971357168231864
19,19,-0.00576644011860605,0.000515475698323241
19,20,-0.0139338920269261,0.000514676743152657
19,21,-0.014368578293412,0.00082994808634851
19,22,-0.020536762797369,0.000601132992997376
19,23,0.0203531754152406,0.000541512638433501
19,24,-0.0769168235423665,0.00208672135745315
19,25,0.11721685900523,0.00223245842546114
19,26,-0.0132920698063922,0.000478995579587544
19,27,0.00139646916476956,0.000379032013189223
19,28,0.000356356645843757,0.000506832469391141
19,29,0.00110569888570114,0.00069464903786804
19,30,0.00101520052785549,0.000613406575688421
19,31,0.0102045494967061,0.00059455076165131
19,32,-0.00448042512851555,0.000504569982346811
19,33,0.01949811411672,0.000529849308442101
19,34,0.00109718499437914,0.000506538974096769
19,35,0.00390143853470806,0.000383887970503916
19,36,-0.026826581300849,0.000831524506436591
19,37,0.00671278875119899,0.000475553751933666
19,38,-0.00579328665745522,0.000670002734858848
19,39,0.0471005330687224,0.00116600108421629
19,40,-0.00725071170501184,0.000745223699257623
19,41,-4.82970374562228,0.00759877881786097
20,1,0.0355974960833685,1.10794735684501e-05
20,2,0.0194862487268843,0.000663299224812958
20,3,-0.000320285547465654,0.000873554905282258
20,4,-0.00157379783304484,0.000452518970005077
20,5,0.0162979438996858,0.000987861065025476
20,6,0.023185225463233,0.000869555030357059
20,7,-0.00379391610146296,0.000474020394003201
20,8,0.0291563822191545,0.00101380970816451
20,9,0.014465509824611,0.000979944705742651
20,10,0.000904770258714464,0.000646002380478516
20,11,-0.00607213717134883,0.000676293919025867
20,12,-0.0050968251435144,0.000450563470824843
20,13,-0.00106478574977348,0.00048811569423537
20,14,0.0045846435047614,0.000394412437939382
20,15,0.0082193777256538,0.000760121716605436
20,16,-0.0273662116490633,0.000892662333455141
20,17,0.00383971597845864,0.000688633393271521
20,18,-0.000248018385793522,0.000581223154937424
20,19,0.00504412885912455,0.000762353757173356
20,20,0.00313464164969252,0.000487185205461743
20,21,0.0183049963512602,0.000700608942144809
20,22,-0.0271571313286628,0.00125897094019149
20,23,-0.0196964837926716,0.000953499782183794
20,24,-0.00175020714159409,0.000658724994455666
20,25,0.0102585225349071,0.000570778379763787
20,26,-0.0070066037760513,0.000485152500015462
20,27,0.0994232567595154,0.00287212096469356
20,28,-0.0218946410674907,0.000832044397454345
20,29,-0.00594334859624317,0.00061141601640208
20,30,-0.00544147634555273,0.000725867620589679
20,31,-0.00215341072053425,0.000743121512288321
20,32,0.00100048606092756,0.000486054576083799
20,33,0.0373104930300728,0.000957296496108888
20,34,-0.0538907874616855,0.00157229490134336
20,35,0.00175943578174469,0.000634252496946228
20,36,-0.0153144162132083,0.000823736401482669
20,37,0.0832644905280953,0.00224533352303924
20,38,-0.0234999225727101,0.000862775941499583
20,39,0.0122989726479079,0.000632141147508054
20,40,-0.0091344700566543,0.000628692588841823
20,41,-4.61047934648282,0.00936889236335352
21,1,0.00141727820227695,2.18410906074337e-06
21,2,0.00790491145543914,0.00238437781443852
21,3,0.00336922284950005,0.000857643616896801
21,4,0.00758955236302938,0.000776984334114253
21,5,-0.00971047879354727,0.00114517171713894
21,6,0.0513137479397554,0.00202777039087473
21,7,0.0232245622241595,0.000754035070854335
21,8,0.00264305532750599,0.00179642405139676
21,9,-0.00709848475511761,0.00134308898817205
21,10,-0.00357740573928587,0.00102171213159557
21,11,-0.0017195196806991,0.000942638747094053
21,12,-0.00176556285206345,0.000786987544816432
21,13,-0.00107142786463544,0.00180417042142889
21,14,0.00911656164943547,0.00137266555457324
21,15,0.00514947103419423,0.00224405654180699
21,16,-0.00483591980393054,0.0009951907429915
21,17,0.033222289894133,0.00210418455563687
21,18,-0.00493392361793895,0.000918212174079793
21,19,0.0011691970682132,0.00114515734061819
21,20,0.00543171357676954,0.000994573777929531
21,21,0.00962722621424405,0.00110561384791397
21,22,-0.0044282045211646,0.00101065270469075
21,23,-0.000374591248812847,0.000715732299412196
21,24,-0.00489366558027551,0.00100288650249675
21,25,0.00618214500301071,0.000446825883116412
21,26,0.0190933736274782,0.000793497080851593
21,27,0.00209579103964886,0.0010129285841061
21,28,-0.00564606551851554,0.000853691735539432
21,29,0.0340705455333352,0.00141048774102597
21,30,-0.00939494929739551,0.000753948711600368
21,31,0.00698656441375483,0.0010719586909863
21,32,0.0303401894753791,0.00128695715576166
21,33,0.0046618206046458,0.000892683089122386
21,34,0.00298770338997989,0.000559851542247127
21,35,-0.00525172097503426,0.000730135133631891
21,36,0.00587619329087227,0.00065300349780878
21,37,-0.0125060304601665,0.000741526475776593
21,38,-0.0429091999582784,0.00107994545474172
21,39,0.00437012614934344,0.000984132962905001
21,40,-0.00866515219364587,0.000947262790605462
21,41,-5.22555574635598,0.00591446797354695
22,1,-0.0319947397560339,2.17915182492893e-06
22,2,0.00439618941327317,0.00102612636373299
22,3,-0.0146063598909745,0.00264319393076094
22,4,0.00044193174424957,0.00389778342482149
22,5,0.00960575345974765,0.00129322355263701
22,6,0.000705984286806755,0.00103933145816621
22,7,0.00474809692667925,0.00145161474292453
22,8,0.00775404086800625,0.00225544133495251
22,9,0.01005831251609,0.00131463521290301
22,10,0.000541994073577436,0.000975048114778512
22,11,0.00675598574707397,0.00126554892990722
22,12,-0.000912330939513929,0.00165039525741449
22,13,0.00362183081294011,0.00107444205199916
22,14,0.00242129563208322,0.00184240766655123
22,15,-0.00483204592582409,0.00173265802690627
22,16,0.024703897080084,0.00185872281385046
22,17,0.00179308318773406,0.00127952196869648
22,18,-0.0102271314982009,0.00170842742100761
22,19,0.00432364231674898,0.00186312366776912
22,20,-0.0191476430827338,0.00127499332024364
22,21,-0.00468681507952388,0.00152958142491554
22,22,-0.00704844314311293,0.00168142786062845
22,23,0.000431286686871876,0.00122731612044325
22,24,-0.00189502345426909,0.000927249193962918
22,25,0.000281147516997705,0.00186639644617407
22,26,-0.00170513497261092,0.00156549991361861
22,27,0.00302010641143103,0.00155814928847955
22,28,0.00119350849338238,0.00205208201950473
22,29,-0.00146649355317806,0.00184809396748637
22,30,0.00323609634194623,0.0013805992565726
22,31,-0.00372982397658614,0.00167842023740103
22,32,-0.00946624949453686,0.00109155792998545
22,33,-0.000447158895086452,0.00123673482204599
22,34,0.0100199096533007,0.00178057586733235
22,35,0.000809369645049397,0.000965438934678166
22,36,-0.0086260236186673,0.00131891292214461
22,37,0.00204828513692153,0.00137628486296216
22,38,-0.000431915128380825,0.00115022873672067
22,39,-0.00424097312602396,0.000949159115598359
22,40,-0.0846278239510178,0.0023101718102032
22,41,-5.40369424934381,0.00358060206251532
23,1,-0.0493412911039185,2.02241365297442e-06
23,2,-0.0351598067986418,0.00134085212547655
23,3,-2.5780049194889e-05,0.000727718694967127
23,4,0.0716068577298617,0.00227676590560568
23,5,-0.00379996251102752,0.000430599880489421
23,6,0.0339291568328629,0.00108132503428701
23,7,-0.0118464279834649,0.000649029136716982
23,8,0.00462652123099506,0.000820238156197397
23,9,0.00179198910595313,0.000413856504570126
23,10,-0.00195255952853575,0.000831044781072848
23,11,-0.00443059308070511,0.000626607769733925
23,12,0.0078797322070469,0.0010835254312218
23,13,-0.00624445082123217,0.000826070209884082
23,14,0.00197374930718614,0.000537866574428495
23,15,-0.0014265039001397,0.000914090248743186
23,16,0.00427697566040001,0.000685032027788028
23,17,0.0031183475212412,0.000800253474753933
23,18,-0.00143733095770853,0.00087194043609917
23,19,-0.000170437203810172,0.000547750970325833
23,20,-0.00697938179441922,0.00085999350040945
23,21,0.000852877450591598,0.000625039923946473
23,22,-9.20320683839209e-05,0.00089629663676309
23,23,0.0122926163704071,0.000766983353560269
23,24,-0.00990261542746415,0.00117306437172642
23,25,0.00168180601042925,0.000626779313798384
23,26,0.00517453584211567,0.00051049186120502
23,27,0.0281298982186573,0.000863605368245573
23,28,0.021894884521874,0.000732086637475648
23,29,-0.00553006808258583,0.000646086976268618
23,30,-0.0181253280681273,0.000667910772716159
23,31,0.0156464127859443,0.000732979617163742
23,32,-0.00745776275807319,0.000737457049157905
23,33,0.00951520993138498,0.000549600669547011
23,34,-0.0299471664876007,0.000879767908447997
23,35,-0.0103853810603445,0.000516852974987402
23,36,-0.00138359994722372,0.000532594428266309
23,37,0.0124189412124483,0.000537992109359207
23,38,-0.0136046665713142,0.000518603000361775
23,39,0.00922420299551923,0.000615068648083933
23,40,-0.0105755200348317,0.0007159584276705
23,41,-5.02287841590315,0.00644928301150052
24,1,-0.00236822962247619,1.57132790050915e-06
24,2,0.00262645255408431,0.000708105849093421
24,3,0.00250034221505593,0.00218867160238597
24,4,0.0270684591835563,0.000994669495367041
24,5,0.0193828769093682,0.00112808895926039
24,6,-0.00342055047142598,0.000878010812001848
24,7,-0.00155896190076696,0.0018556200862828
24,8,-0.00398429342948199,0.00231090097336756
24,9,0.0154731264426769,0.00119908013825674
24,10,-0.00370067510728806,0.00129618054951927
24,11,0.0327599511054602,0.00217899893399077
24,12,-0.0334469290848649,0.00139186584517861
24,13,0.0151934658938821,0.00239292239003748
24,14,-0.00224177419148318,0.00180888197251818
24,15,-0.00472398015885722,0.00109710913678013
24,16,-0.0098806193073807,0.000819243093649169
24,17,0.00310515476983175,0.00153976937349302
24,18,0.00292759059775621,0.00168079362008885
24,19,-0.029895139850675,0.00161721362016968
24,20,-0.0128075647177201,0.00119742022685732
24,21,-0.00198387973455184,0.000974432577534522
24,22,0.00338896357421566,0.00148104794838715
24,23,0.00907935880022733,0.00123473832205166
24,24,-0.00862615811985684,0.00128344330825846
24,25,-0.00329782818675213,0.00112959624400542
24,26,-0.000414909017261973,0.00102772422666633
24,27,-0.00646844269103817,0.000809938510994051
24,28,0.00610586661470114,0.0010916941933905
24,29,0.00921883853470762,0.00126138712354172
24,30,0.00167032179942602,0.00130331982841062
24,31,-0.00370720820482605,0.00112305169179748
24,32,0.000876716463598538,0.000851981450569914
24,33,0.00675315073941902,0.000996260108268292
24,34,-0.00293347329902156,0.00087503042182772
24,35,-0.00201747962502006,0.00139182108307548
24,36,-0.012308403946318,0.000668182952750457
24,37,0.0137672857403848,0.00115812597827422
24,38,0.00435001183529297,0.000981379060793916
24,39,0.0178672040515431,0.00133569337387693
24,40,-0.0303834216590659,0.00113351141476933
24,41,-5.26410819398272,0.00382621738943059
25,1,-0.0415698062012709,3.06983173244292e-06
25,2,0.00425667301632944,0.00149865184497398
25,3,-0.00436308782833877,0.000421706552397027
25,4,0.0140039707131074,0.000551295795782343
25,5,-0.0123823191616292,0.00154462112633258
25,6,-0.00104879385666781,0.00131928335844225
25,7,0.0458467068422771,0.00171478194344988
25,8,0.00320803995068448,0.00188997075092933
25,9,0.0145728876547057,0.000881720764098215
25,10,-0.0294108903645538,0.00122493473910729
25,11,-0.00781304843998378,0.00153395966559959
25,12,-0.0515998214272382,0.0019887275639651
25,13,-0.0391593603925041,0.0013487546560913
25,14,-0.000452881254691454,0.000568571919254244
25,15,-0.0085496840369527,0.000639359942624899
25,16,0.000397280582890437,0.000570209394064297
25,17,-0.00451146304851276,0.000772388816589187
25,18,0.0111553026301976,0.000805615646780445
25,19,-0.0043664310347975,0.000475453014934315
25,20,0.0238144374356625,0.0011313386208544
25,21,0.00608390727847905,0.0019641208369771
25,22,0.0106388380893091,0.000609887789930964
25,23,0.00739612818569496,0.000550904032656714
25,24,-0.0115438068997299,0.000772779892789838
25,25,0.00379585605410903,0.000883707333204209
25,26,-0.00192458203960816,0.00067437269696019
25,27,-0.00117569070935591,0.00088611336479372
25,28,-0.0041590129578677,0.000678317457473695
25,29,0.00642313061538611,0.000795252691486893
25,30,-0.00620736858251941,0.00087550040763808
25,31,-0.00273339311956711,0.000584722796731785
25,32,-0.0288567427187832,0.000903904170780631
25,33,0.00302244810834578,0.000528337301992882
25,34,-0.00545038660382008,0.00067835470989871
25,35,0.0241294994791508,0.00101897427357683
25,36,-0.00382832004395264,0.000794892616855504
25,37,0.0257923190538536,0.000787828418730611
25,38,-0.00514039830578291,0.000804869724068133
25,39,0.00153618069081668,0.000576359739418101
25,40,-0.00860747069976841,0.000597054491544792
25,41,-4.98744289345879,0.00630703174066678
26,1,0.00149786719536598,8.42280240119162e-06
26,2,0.0352315783985572,0.00129732018448686
26,3,0.0112347775017586,0.000575555766671445
26,4,0.0162319404054188,0.000626037052477184
26,5,0.00554381931648854,0.000483773776897825
26,6,-0.00833763122239085,0.00105046462690146
26,7,0.000338593832273302,0.000540000371443502
26,8,0.000298706633147012,0.000627551555655164
26,9,-0.0245498861046917,0.000766614614153374
26,10,0.0402652662817294,0.00136269474209184
26,11,0.00708859171576729,0.000486691479305903
26,12,0.00646463597673828,0.000766280153792927
26,13,0.0867314233891395,0.00297863222304149
26,14,-0.00070754637866681,0.000662371871674176
26,15,0.00680764152834542,0.00052684722190816
26,16,-0.0160585399416038,0.000738949512153583
26,17,-0.0167863019297179,0.000607412141881986
26,18,0.075310046355669,0.00239524539201986
26,19,-0.00937343859416225,0.000461391177622027
26,20,-0.00358518145696024,0.00068814218851075
26,21,0.000732870206818658,0.000553271045032086
26,22,0.00606572156831072,0.000522743701758427
26,23,0.00124393963963899,0.000691493257816907
26,24,-0.012824980510833,0.000605060673684607
26,25,0.039504421246573,0.00107909384313857
26,26,-0.0108063528926468,0.000685921241228565
26,27,0.0343359239560774,0.00104091084161173
26,28,-0.0229994132840432,0.000970691950672923
26,29,0.0128698396314148,0.000647016821188455
26,30,-0.00668475974570997,0.000695314859296151
26,31,0.0216858681758441,0.00066488896275735
26,32,-0.0187345263232789,0.000550686136671642
26,33,0.00760868562243417,0.000514875569341149
26,34,-0.015757308488138,0.000796920553063344
26,35,7.5276069208308e-05,0.000555704617212061
26,36,-0.0184708811741595,0.000636229444039254
26,37,0.0184315677002824,0.000693206560809484
26,38,-0.0005373060240726,0.000649532253981676
26,39,0.0432512225751915,0.000857781916411427
26,40,0.00402133844867465,0.000457547056322198
26,41,-4.61104871347013,0.0088420981554468
27,1,0.0362694758293028,3.41362086729678e-06
27,2,0.00346504579945574,0.000825821087720848
27,3,-0.0137264295199634,0.000702785762193931
27,4,0.00161112818112702,0.000919094236988647
27,5,-0.00123066845620026,0.00151129266349972
27,6,-0.0197310084202958,0.000662321095750848
27,7,-0.000715978535460553,0.000676275975931789
27,8,-0.000788749139625238,0.000321946791461241
27,9,-0.0103734246288309,0.000612118324141726
27,10,0.0075730838420143,0.000414337037037164
27,11,0.003521543759275,0.000457557049130919
27,12,0.00640803577619888,0.000569975459358944
27,13,0.0034510539481813,0.000871726931740662
27,14,-0.0402876439553657,0.00111161533706289
27,15,-0.00592563942706643,0.000332949274914329
27,16,-0.0108205652960758,0.000969777908936412
27,17,0.00697998260576621,0.000767906464715308
27,18,0.0275158033389493,0.000634117408290863
27,19,-0.0110561774563838,0.000493978112147902
27,20,-0.00563725681343007,0.000744432271890085
27,21,0.0262120597569808,0.000611639530454676
27,22,-0.000736122422845562,0.000632981348256091
27,23,0.0729551592007166,0.00155731570806974
27,24,0.000846652933298329,0.000677850362379206
27,25,0.0156475233900668,0.000700064337741873
27,26,-0.00252228620716261,0.000531608495509372
27,27,0.0111810860145997,0.000470219747005284
27,28,-0.00469808948875687,0.000631934654955779
27,29,0.000210999179008644,0.000391448052058831
27,30,-0.0194676141849272,0.000538669063426324
27,31,0.0601192241512742,0.00150206623194329
27,32,-0.0123092739005748,0.000873873220481023
27,33,0.0293434998766363,0.000825527457173819
27,34,0.0267734075883437,0.000827701281678122
27,35,0.00266691570917671,0.000795877967814186
27,36,-0.0119411634123439,0.000643726994944346
27,37,0.00141077709588296,0.000499434091705182
27,38,-0.00845872932870953,0.000639477343289283
27,39,0.00991408560073198,0.000652580374222998
27,40,0.00578907693585461,0.000713831124895425
27,41,-4.92702288641837,0.00582707463511115
28,1,0.0210512436354452,3.57633839550674e-06
28,2,0.00811348174322345,0.000682362037363515
28,3,0.00487738377863501,0.00115201986380338
28,4,-0.00841520197772118,0.000769170315209814
28,5,-0.0210607811884652,0.000949388499780797
28,6,0.00592999277757423,0.000643643516909971
28,7,0.00663710782145213,0.0007353732975838
28,8,-0.0145666137362033,0.00123747887071152
28,9,0.012986593986596,0.000833313128204014
28,10,-0.002007085769011,0.00122217163289147
28,11,-0.0359396486486659,0.00166599728227013
28,12,0.00451924382233975,0.000669795748657408
28,13,-0.00999921500618097,0.000746481686643166
28,14,-0.00701801355594323,0.00113967468970765
28,15,-0.00154893146941214,0.00067300004609394
28,16,-0.00259547631911828,0.000514393256955124
28,17,-0.00872237928118235,0.000735547718071063
28,18,-0.00328144105274643,0.000440841241027929
28,19,-0.00532627590888989,0.000745827747662499
28,20,-0.0114205386260498,0.00118310281936985
28,21,0.0105286608306756,0.000795404345738533
28,22,-0.0289803128394386,0.00089897114278462
28,23,-0.00336927223623,0.000634688398096877
28,24,-0.00132521326780584,0.000530943092246707
28,25,0.00907856785476296,0.000723980110499353
28,26,-0.0124083298081001,0.000577994918599578
28,27,0.00604783090621689,0.000557662025937185
28,28,-0.0102164821791925,0.000538171026164411
28,29,-0.0099916833517144,0.00066554992709913
28,30,0.0151667603908528,0.000691209862915982
28,31,0.00492920680547548,0.000488008145353475
28,32,-0.0202762427965381,0.000547595984531906
28,33,0.0052164580230338,0.000701012420273871
28,34,-0.00224525670163063,0.000403196228987852
28,35,0.00140454319037909,0.000695343259112518
28,36,-0.0311971276359388,0.000742760906784364
28,37,-0.00455226240064375,0.000635897502745258
28,38,-0.00867043799711674,0.000793102111294564
28,39,0.0823766315933354,0.00160004644100589
28,40,0.00726120385032976,0.00062201713443061
28,41,-5.04826008985011,0.00622153364067476
29,1,0.0398111392284321,5.38136314469501e-06
29,2,-0.00224721679911748,0.000675556170403834
29,3,-0.00363029678646311,0.000733636127941604
29,4,0.00922597213686911,0.00181961645036228
29,5,-0.00160428513205983,0.000719578501197884
29,6,0.00644123920595127,0.00239715010974577
29,7,-0.00122453083984811,0.00181010088145463
29,8,-0.0023055492222239,0.000975436156473788
29,9,-0.00657254915843015,0.000809048252567446
29,10,0.0220656143118041,0.00226824523774721
29,11,-0.00529695353308831,0.00110562034585436
29,12,0.00466538749427311,0.00154539565324128
29,13,-0.0114450610679399,0.00110038257820049
29,14,-0.0277244800335609,0.00137459402979455
29,15,-0.00479480463053876,0.000480478632009941
29,16,0.00702841301028484,0.000995340298638366
29,17,0.00800321776497028,0.000988103762787353
29,18,-0.00349161439813335,0.00119934214132313
29,19,-0.00355619494968813,0.000657944151855644
29,20,0.00175205198572584,0.000811951632619815
29,21,0.0118136838691083,0.00104116480577869
29,22,0.0096513422669228,0.000689960443867108
29,23,0.0182924156959568,0.00140703226906621
29,24,-0.0022635701596334,0.00123256119002584
29,25,0.00775832128262705,0.00108378229810024
29,26,-0.00496764539644209,0.000944940771164218
29,27,0.0128778114866549,0.00108081531728542
29,28,0.00026944179002755,0.00104832735096925
29,29,0.000951107693031294,0.000821016473299497
29,30,-0.089649413873849,0.00205935788802922
29,31,-0.00800271152181082,0.00120285381192488
29,32,-0.0232295717372936,0.00155872860249428
29,33,0.00483294106780746,0.000749006255933709
29,34,-0.00498187697800836,0.000685332758941314
29,35,0.0152971314207682,0.00107441406730827
29,36,0.00336562044082303,0.000634692194074911
29,37,-0.000270612740783288,0.000843123655012822
29,38,0.00287611752972372,0.000455862747261378
29,39,-0.00605893656243148,0.000794076232714585
29,40,-0.0330461076429239,0.00118491474419966
29,41,-5.06911458120789,0.00470159047468073
30,1,-0.00720481559259609,8.39022424386585e-06
30,2,0.023290115507208,0.00065780208613645
30,3,0.00940672856021326,0.000691978951282865
30,4,-0.00874273200473908,0.000748230365305137
30,5,-0.0140731187040116,0.00151015907662127
30,6,0.0063596188604453,0.0010413638837143
30,7,-0.00116347130093399,0.000616695693403575
30,8,0.032725912786715,0.000714135347899226
30,9,0.0210885931226091,0.00101163719080876
30,10,-0.00665714449089844,0.00121239004009756
30,11,0.0395960773839247,0.00144378615337634
30,12,0.0079403266387488,0.000369821964164956
30,13,-0.0023373189089659,0.00053848151051866
30,14,-0.00317739711842764,0.000636297526758911
30,15,-0.0470511313719658,0.00107668248163499
30,16,-0.0179679759918569,0.000719256444272712
30,17,0.0172054680900816,0.000843128863877818
30,18,-0.00125299699196091,0.00118747852638015
30,19,-0.0193917883768019,0.0009718568101987
30,20,0.0132019827761064,0.000729663956931252
30,21,0.0142053247771306,0.000609096662207221
30,22,-0.00764676722292494,0.000645516748134456
30,23,0.0529138446291715,0.00160732430495031
30,24,-0.00764687383631392,0.000757496170925934
30,25,0.013236059080083,0.000577255697527869
30,26,0.00827340660433769,0.000506841723410204
30,27,0.0265909942174228,0.00108497330366144
30,28,-0.0685302272700059,0.00138489043752401
30,29,0.000246400143210528,0.000458468109286588
30,30,-0.0114203942373288,0.000675852266702589
30,31,0.0203973281843908,0.000828538192251132
30,32,-0.0170833231680299,0.000839792299000378
30,33,-0.0029610440188055,0.000543593805099776
30,34,-0.0046654637518188,0.000744480912143347
30,35,0.0570027251650218,0.00118372250300405
30,36,-0.0023151216987628,0.000607945220575028
30,37,0.000454842829900205,0.000675038529059989
30,38,-0.00165466255209162,0.000873501455497962
30,39,0.00751462967156621,0.000462856178544739
30,40,-0.00954729254088231,0.000706089246608907
30,41,-4.76486971776145,0.00759964757454514
31,1,-0.0687881416814942,1.48280318554736e-06
31,2,0.0010052600368292,0.00143962909109322
31,3,4.28488858309101e-05,0.00181084052348717
31,4,0.000110165371272302,0.00140502841437596
31,5,0.00981553945243476,0.000967963958852278
31,6,-0.00543948587200267,0.00129132539129062
31,7,0.00544994841073084,0.000724792733399337
31,8,-0.00139940053021853,0.00208903267275575
31,9,-0.00731739436920204,0.000837450791246508
31,10,-0.00318820063208667,0.00165562217286308
31,11,-0.00136296588306548,0.00146993110014625
31,12,0.000961167511420707,0.00253708505414025
